,indoor_t_c,outdoor_t_c,q_solar_w,q_conduct_w,q_vent_w,q_internal_w,q_net_w
2024-04-04 08:00:00+05:30,33.82593069940723,33.455000000000005,1079.9191309371517,519.6847219764078,-5.815451505306615,100.0,1693.788401408253
2024-04-04 09:00:00+05:30,34.801335555401444,36.985,1456.1826817017597,1028.4961382433755,34.235491162416196,100.0,2618.9143111075514
2024-04-04 10:00:00+05:30,36.06380351122785,38.74,1668.2888570341602,1161.8458142452557,41.95740855096964,100.0,2972.0920798303855
2024-04-04 11:00:00+05:30,37.41891293885891,39.89,1745.7293896069575,1119.6614128045933,38.74170294457001,100.0,3004.132505356121
2024-04-04 12:00:00+05:30,38.74420741084599,40.660000000000004,1726.020940247735,982.3399283320755,30.03579621275659,100.0,2838.3966647925677
2024-04-04 13:00:00+05:30,39.961609859107426,40.915,1579.9332276575412,726.8488731123119,14.947250628913759,100.0,2421.7293513987665
2024-04-04 14:00:00+05:30,40.92578717360051,40.48,1262.5054638618597,305.5748567234619,-6.989051307708813,100.0,1661.0912692776128
2024-04-04 15:00:00+05:30,41.50238409105443,39.574999999999996,867.7838596783976,-176.184639798507,-30.2175277795514,100.0,761.381692100339
2024-04-04 16:00:00+05:30,41.68423749035402,38.3,501.20921705878794,-621.2489917593467,-53.058075373770386,100.0,-73.0978500743292
2024-04-04 17:00:00+05:30,41.50292041653032,35.9,193.11248778196185,-1093.8827838082352,-87.8425862903624,100.0,-888.6128823166358
2024-04-04 18:00:00+05:30,40.97283770511265,33.46,28.03059004607692,-1411.015529014014,-117.78626954075621,100.0,-1400.7712085086932
2024-04-04 19:00:00+05:30,40.31692707818419,32.42,0.0,-1449.3157060244046,-123.80802273177171,100.0,-1473.1237287561762
2024-04-04 20:00:00+05:30,39.664517893929116,31.955,0.0,-1402.623990576449,-120.86982154102071,100.0,-1423.4938121174698
2024-04-04 21:00:00+05:30,39.03420687664573,31.439999999999998,0.0,-1364.8924216058442,-119.06197541205184,100.0,-1383.9543970178959
2024-04-04 22:00:00+05:30,38.41752903433065,30.8,0.0,-1343.2547390493485,-119.42762020023588,100.0,-1362.6823592495846
2024-04-04 23:00:00+05:30,37.80655699718213,29.905,0.0,-1351.0983631825463,-123.88061060182143,100.0,-1374.9789737843676
2024-04-05 00:00:00+05:30,37.18435793506527,29.025000000000002,0.0,-1355.557164941968,-127.92241370595328,100.0,-1383.4795786479215
2024-04-05 01:00:00+05:30,36.5677585292154,28.445000000000004,0.0,-1327.1980586188279,-127.34860822103902,100.0,-1354.546666839867
2024-04-05 02:00:00+05:30,35.96485044604818,27.775000000000002,0.0,-1311.0138863980371,-128.40047529314342,100.0,-1339.4143616911804
2024-04-05 03:00:00+05:30,35.36109280900724,26.795,0.0,-1329.4897352791097,-134.29920305961554,100.0,-1363.7889383387253
2024-04-05 04:00:00+05:30,34.74486452632045,26.060000000000002,0.0,-1318.5812609295824,-136.161306043652,100.0,-1354.7425669732345
2024-04-05 05:00:00+05:30,34.151009933711386,25.87,16.78589989843897,-1237.367668047132,-129.82967374072712,100.0,-1250.4114418894203
2024-04-05 06:00:00+05:30,33.65703178435617,26.700000000000003,271.0084842525595,-836.0343859417362,-109.07234431513605,100.0,-574.0982460043127
2024-04-05 07:00:00+05:30,33.605897138459284,28.76,673.8409571912224,-262.750379698337,-75.97397533676467,100.0,435.11660215612073
2024-04-05 08:00:00+05:30,33.965683392560294,31.575,1057.031900897532,268.92689146560707,-37.481134228560286,100.0,1388.4776581345789
2024-04-05 09:00:00+05:30,34.773517932041486,34.605,1435.8421434860727,750.459287974475,-2.642024138546408,100.0,2283.659407322001
2024-04-05 10:00:00+05:30,35.91874754968909,36.9,1690.6484547271982,996.9632676600686,15.384075915974512,100.0,2802.9957983032414
2024-04-05 11:00:00+05:30,37.232347074785515,38.595000000000006,1868.7196430642625,1089.4787048289363,21.363672561512654,100.0,3079.5620204547117
2024-04-05 12:00:00+05:30,38.6391896091181,39.74,1911.483607133666,1020.2038933549032,17.25850530824643,100.0,3048.946005796816
2024-04-05 13:00:00+05:30,39.949768781288,39.865,1822.9085872949438,784.284214578351,-1.3290049530332364,100.0,2705.8637969202614
2024-04-05 14:00:00+05:30,41.08256661525886,39.6,1641.6321287425915,472.29747760938244,-23.24367939402846,100.0,2190.685926957945
2024-04-05 15:00:00+05:30,41.92888472115359,39.285000000000004,1231.2106336568356,9.537626142852892,-41.45082465824586,100.0,1299.2974351414427
2024-04-05 16:00:00+05:30,42.30776654178691,38.515,727.6830199119295,-516.4170128993138,-59.46299384213521,100.0,251.80301317048043
2024-04-05 17:00:00+05:30,42.2362584842835,36.335,284.9247590471646,-1085.912224596357,-92.51993051659679,100.0,-793.5073960657891
2024-04-05 18:00:00+05:30,41.70440186676413,33.74,34.74502797346376,-1485.4178008700158,-124.86589246712803,100.0,-1475.5386653636804
2024-04-05 19:00:00+05:30,41.00816530216681,32.684999999999995,0.0,-1524.3364675010023,-130.4905856073713,100.0,-1554.8270531083733
2024-04-05 20:00:00+05:30,40.325462568215364,32.375,0.0,-1455.6592724788497,-124.64735214448058,100.0,-1480.3066246233302
2024-04-05 21:00:00+05:30,39.67342146069503,32.115,0.0,-1386.0178607965272,-118.50093166077674,100.0,-1404.5187924573038
2024-04-05 22:00:00+05:30,39.05561408012771,31.605,0.0,-1349.6201521127302,-116.81072754824227,100.0,-1366.4308796609723
2024-04-05 23:00:00+05:30,38.43892767435758,30.59,0.0,-1370.0643660173891,-123.05548807857808,100.0,-1393.1198540959674
2024-04-06 00:00:00+05:30,37.80731936039465,29.595,0.0,-1386.002675913726,-128.75274293226735,100.0,-1414.7554188459935
2024-04-06 01:00:00+05:30,37.17121443696776,28.69,0.0,-1391.1595424104617,-132.9684799427805,100.0,-1424.1280223532422
2024-04-06 02:00:00+05:30,36.53001560527933,27.84,0.0,-1389.3722076013253,-136.24206465956934,100.0,-1425.6142722608947
2024-04-06 03:00:00+05:30,35.8929651842213,27.17,0.0,-1368.0136455665863,-136.75864815822152,100.0,-1404.772293724808
2024-04-06 04:00:00+05:30,35.26680032432206,26.485,0.0,-1349.9881558800796,-137.6810654847213,100.0,-1387.669221364801
2024-04-06 05:00:00+05:30,34.6483328095406,25.845,16.953758897423356,-1315.4188721520052,-138.01865178797755,100.0,-1336.4837650425595
2024-04-06 06:00:00+05:30,34.10463738345066,26.535,242.8401271353337,-953.1997490225749,-118.67677489773943,100.0,-729.0363967849808
2024-04-06 07:00:00+05:30,33.97292025585838,28.679999999999996,621.35712024924,-382.1225890389514,-82.98240377134758,100.0,256.25212743894105
2024-04-06 08:00:00+05:30,34.24784304630827,31.105,962.4287040814137,86.78460686804418,-49.273493280021114,100.0,1099.9398176694367
2024-04-06 09:00:00+05:30,34.8873269016105,33.495,1283.9764945801192,479.9859533021658,-21.828901163449498,100.0,1842.1335467188353
2024-04-06 10:00:00+05:30,35.82012022716692,35.36,1487.352198129599,682.9685980160017,-7.213764921522941,100.0,2263.1070312240777
2024-04-06 11:00:00+05:30,36.86219434720636,37.01,1522.2086446691653,723.6895821272143,2.3172970244987368,100.0,2348.2155238208784
2024-04-06 12:00:00+05:30,37.91976799617813,38.39,1555.841464934044,737.4731877042017,7.372297355919355,100.0,2400.6869499941654
2024-04-06 13:00:00+05:30,38.97329496520263,38.589999999999996,1366.5573381104568,461.87896589013,-6.009298464446853,100.0,1922.42700553614
2024-04-06 14:00:00+05:30,39.65918079184641,37.97,1001.374468751068,21.42668195555571,-26.482976454568032,100.0,1096.3181742520558
2024-04-06 15:00:00+05:30,40.0339052128631,36.949999999999996,736.4947579354986,-347.1113195442368,-48.349465927267715,100.0,441.0339724639941
2024-04-06 16:00:00+05:30,40.105691799715544,35.53,467.608804248642,-718.203129887935,-71.7376960359403,100.0,-222.33202167523328
2024-04-06 17:00:00+05:30,39.88470059362299,33.545,204.04927206476972,-1104.674737419824,-99.39382590682119,100.0,-900.0192912618754
2024-04-06 18:00:00+05:30,39.365927179664574,31.49,34.151619226572315,-1383.9602892295763,-123.47878632278118,100.0,-1373.2874563257853
2024-04-06 19:00:00+05:30,38.71448736416266,30.2,0.0,-1455.5929155170418,-133.49013289534216,100.0,-1489.0830484123842
2024-04-06 20:00:00+05:30,38.04733082704932,29.445000000000004,0.0,-1439.210524467777,-134.86734270647926,100.0,-1474.0778671742564
2024-04-06 21:00:00+05:30,37.39045306326751,28.775000000000002,0.0,-1414.8470598233898,-135.07307312590797,100.0,-1449.9201329492978
2024-04-06 22:00:00+05:30,36.74352673931501,28.105,0.0,-1391.9917704261572,-135.43482221898066,100.0,-1427.4265926451378
2024-04-06 23:00:00+05:30,36.1076623772507,27.51,0.0,-1362.3963208921784,-134.79415075053637,100.0,-1397.1904716427146
2024-04-07 00:00:00+05:30,35.487113517341975,26.98,0.0,-1327.8275685270348,-133.37452572488752,100.0,-1361.2020942519223
2024-04-07 01:00:00+05:30,34.88126486476592,26.320000000000004,0.0,-1310.075524291543,-134.2235105498,100.0,-1344.299034841343
2024-04-07 02:00:00+05:30,34.27785068074359,25.555000000000003,0.0,-1304.4757266144027,-136.7568529726979,100.0,-1341.2325795871006
2024-04-07 03:00:00+05:30,33.67632184521924,24.745,0.0,-1304.211643359995,-140.02526388934726,100.0,-1344.2369072493423
2024-04-07 04:00:00+05:30,33.070150044010504,23.820000000000004,0.0,-1316.1494154538793,-145.0238523899967,100.0,-1361.1732678438761
2024-04-07 05:00:00+05:30,32.460525601495476,23.115,21.513928369832612,-1286.8094032915976,-146.51915038024606,100.0,-1311.814625302011
2024-04-07 06:00:00+05:30,31.950716876882268,24.375,346.2062271272454,-761.4051784524776,-118.77208919576022,100.0,-433.9710405209924
2024-04-07 07:00:00+05:30,32.02513321450331,27.645,783.6766320535693,-31.099719554751857,-68.67172853698297,100.0,783.9051839618343
2024-04-07 08:00:00+05:30,32.55324846174346,32.475,1131.4866581634387,663.5434976175079,-1.2267793832139624,100.0,1893.8033763977328
2024-04-07 09:00:00+05:30,33.62726439654903,36.575,1503.3052251667407,1211.4843773871053,46.21459879090429,100.0,2861.0042013447505
2024-04-07 10:00:00+05:30,35.00829282574901,38.265,1780.2166815624023,1365.363557369811,51.058655077907076,100.0,3296.6388940101206
2024-04-07 11:00:00+05:30,36.524204076401766,39.339999999999996,1889.5564397883536,1305.6468809507617,44.14604849017306,100.0,3339.3493692292886
2024-04-07 12:00:00+05:30,37.98291054833447,40.02,1850.6553016871387,1116.632028171324,31.937488423212084,100.0,3099.2248182816747
2024-04-07 13:00:00+05:30,39.31965956638194,40.309999999999995,1767.2199338527753,896.4926431903314,15.526557318263924,100.0,2779.239134361371
2024-04-07 14:00:00+05:30,40.486226175946705,40.04,1574.6154635787773,564.9440595551029,-6.995933986492429,100.0,2232.563589147388
2024-04-07 15:00:00+05:30,41.34635569626832,38.945,1258.300933567308,85.54351504649503,-37.64845460609466,100.0,1406.1959940077086
2024-04-07 16:00:00+05:30,41.797303088502126,37.565000000000005,809.4238849536256,-477.8110349694128,-66.35404782153637,100.0,365.2588021626766
2024-04-07 17:00:00+05:30,41.7540211417043,36.074999999999996,311.342298043923,-1021.1427547420407,-89.03569345963997,100.0,-698.8361501577575
2024-04-07 18:00:00+05:30,41.287556439260044,34.5,42.311173769874195,-1331.261612592414,-106.41530985471894,100.0,-1295.3657486772588
2024-04-07 19:00:00+05:30,40.66953708092414,33.1,0.0,-1426.444116868306,-118.67520235472858,100.0,-1445.1193192230346
2024-04-07 20:00:00+05:30,40.00709496445211,31.655,0.0,-1488.2092901105664,-130.94414485268018,100.0,-1519.1534349632468
2024-04-07 21:00:00+05:30,39.310643625346415,30.095,0.0,-1557.7257605314333,-144.48286075818106,100.0,-1602.2086212896145
2024-04-07 22:00:00+05:30,38.57562921225147,28.545,0.0,-1620.2756447242493,-157.2602047896786,100.0,-1677.535849513928
2024-04-07 23:00:00+05:30,37.81359276282055,27.304999999999996,0.0,-1643.941471577822,-164.75371733550057,100.0,-1708.6951889133227
2024-04-08 00:00:00+05:30,37.04687980047496,26.38,0.0,-1631.5486734699105,-167.23534151184654,100.0,-1698.7840149817569
2024-04-08 01:00:00+05:30,36.28851502218012,25.570000000000004,0.0,-1607.5155587177808,-168.04487851773996,100.0,-1675.560437235521
2024-04-08 02:00:00+05:30,35.54039220689519,24.745,0.0,-1586.7179767805192,-169.2501590197028,100.0,-1655.968135800222
2024-04-08 03:00:00+05:30,34.80023729872793,23.935000000000002,0.0,-1565.4446310519052,-170.34519036945642,100.0,-1635.7898214213617
2024-04-08 04:00:00+05:30,34.07107810581615,23.24,0.0,-1532.9322112226216,-169.80964254298564,100.0,-1602.7418537656074
2024-04-08 05:00:00+05:30,33.36513649345884,22.925,23.947883855106266,-1443.4108977188996,-163.68045994444768,100.0,-1483.143473808241
2024-04-08 06:00:00+05:30,32.799313378860475,24.400000000000002,412.4989254900038,-823.1655222343178,-131.68443515377453,100.0,-442.3510318980884
2024-04-08 07:00:00+05:30,32.908661445231225,27.74,924.2028818391451,-11.778717262672226,-81.03427413833518,100.0,931.3898904381376
2024-04-08 08:00:00+05:30,33.50523352017688,31.959999999999997,1282.5937590132596,609.9392306885169,-24.226171129333053,100.0,1968.3068185724435
2024-04-08 09:00:00+05:30,34.581482604192345,35.475,1646.4148623723877,1069.4105377508133,14.008565731472414,100.0,2829.833965854674
2024-04-08 10:00:00+05:30,35.94408249460876,37.415,1878.8665003519864,1210.8730082956956,23.06104464952389,100.0,3212.8005532972056
2024-04-08 11:00:00+05:30,37.411772444352785,38.76,1970.301631307518,1168.7792187810592,21.13751161743699,100.0,3260.2183617060145
2024-04-08 12:00:00+05:30,38.85111867515457,39.635,1952.5228914375814,1016.4154636892471,12.28969141092677,100.0,3081.2280465377553
2024-04-08 13:00:00+05:30,40.18430871250877,40.03,1878.1589573263202,817.7038594613845,-2.4192519947125697,100.0,2793.4435647929927
2024-04-08 14:00:00+05:30,41.36758424020684,39.895,1712.8663516885051,528.3658713768879,-23.087175717962783,100.0,2318.14504734743
2024-04-08 15:00:00+05:30,42.27995208565394,39.255,1389.2060759792287,91.80594084986355,-47.4251987988824,100.0,1533.5868180302102
2024-04-08 16:00:00+05:30,42.78453073437654,38.135,910.7082005832975,-475.98875458382855,-72.89534285355536,100.0,461.8241031459135
2024-04-08 17:00:00+05:30,42.75944892321527,35.29,368.54650069343506,-1214.472700304107,-117.10602021816892,100.0,-863.0322198288409
2024-04-08 18:00:00+05:30,42.14386130603923,31.700000000000003,50.722164808507756,-1768.9194608402393,-163.73885755608296,100.0,-1781.9361535878143
2024-04-08 19:00:00+05:30,41.28556142752971,29.959999999999997,0.0,-1872.1813582492696,-177.5621520608108,100.0,-1949.7435103100804
2024-04-08 20:00:00+05:30,40.42536848818394,29.599999999999998,0.0,-1782.2159991096914,-169.7201271577479,100.0,-1851.9361262674392
2024-04-08 21:00:00+05:30,39.615691352621155,29.37,0.0,-1685.3176446870218,-160.6319490263945,100.0,-1745.949593713416
2024-04-08 22:00:00+05:30,38.8459536575895,28.814999999999998,0.0,-1630.9443528164272,-157.26529144368814,100.0,-1688.2096442601153
2024-04-08 23:00:00+05:30,38.0919845734469,27.91,0.0,-1618.2384966552343,-159.63315414250044,100.0,-1677.8716507977344
2024-04-09 00:00:00+05:30,37.33682806767231,26.804999999999996,0.0,-1627.7970529082177,-165.11800044496638,100.0,-1692.915053353184
2024-04-09 01:00:00+05:30,36.57116191467576,25.474999999999998,0.0,-1661.0127522156736,-173.96562649828664,100.0,-1734.9783787139602
2024-04-09 02:00:00+05:30,35.782523130462145,24.125,0.0,-1692.9913065535593,-182.76664763938552,100.0,-1775.7579541929447
2024-04-09 03:00:00+05:30,34.98439623220421,23.23,0.0,-1672.4709618791028,-184.28542412849762,100.0,-1756.7563860076004
2024-04-09 04:00:00+05:30,34.207501921851836,22.77,0.0,-1606.35198423145,-179.31715513079305,100.0,-1685.6691393622432
2024-04-09 05:00:00+05:30,33.471566436286054,22.675,24.507413851720894,-1487.1783538265242,-169.26856858809273,100.0,-1531.939508562896
2024-04-09 06:00:00+05:30,32.88212980270657,24.14,380.6103576589406,-895.6462964850871,-137.05911104683366,100.0,-552.0950498729802
2024-04-09 07:00:00+05:30,32.920617316668434,27.400000000000002,852.7748035234678,-119.28396773251002,-86.55223829072774,100.0,746.9385975002301
2024-04-09 08:00:00+05:30,33.42966993659693,31.3,1194.6607756205146,470.4611378423239,-33.38896526596671,100.0,1731.7329481968718
2024-04-09 09:00:00+05:30,34.38952585291355,34.88,1541.6727156253448,948.1914747480611,7.689653678021379,100.0,2597.5538440514274
2024-04-09 10:00:00+05:30,35.66925101749251,37.625,1782.6964232057069,1204.3472176841487,30.662232547752343,100.0,3117.705873437608
2024-04-09 11:00:00+05:30,37.11543530222924,39.395,1854.054569060652,1204.1561863072052,35.73901533165006,100.0,3193.9497706995076
2024-04-09 12:00:00+05:30,38.4879340111514,39.68,1678.0726615350152,886.5411839073171,18.68921057316827,100.0,2683.3030560155007
2024-04-09 13:00:00+05:30,39.54941881946646,38.955000000000005,1413.2693515646686,454.0743945221254,-9.31929825159506,100.0,1958.0244478351988
2024-04-09 14:00:00+05:30,40.31408922525663,38.245,1211.7533484459575,112.8283704379371,-32.439180873573385,100.0,1392.142538010321
2024-04-09 15:00:00+05:30,40.837238356444544,37.73,931.029939184874,-232.92788336398485,-48.71528295233758,100.0,749.3867728685517
2024-04-09 16:00:00+05:30,41.02624203857008,37.089999999999996,543.1144744684706,-625.0875078581727,-61.71240268070179,100.0,-43.68543607040393
2024-04-09 17:00:00+05:30,40.857098977943856,35.01,206.25346246639654,-1085.946894679022,-91.67081777620383,100.0,-871.3642499888293
2024-04-09 18:00:00+05:30,40.32719761703003,32.165,32.65421434251939,-1455.0228587698766,-127.9669342397969,100.0,-1450.3355786671539
2024-04-09 19:00:00+05:30,39.62874631941696,30.275000000000002,0.0,-1585.735394683081,-146.6480347958191,100.0,-1632.3834294789003
2024-04-09 20:00:00+05:30,38.88640401981172,29.040000000000003,0.0,-1611.8248290431893,-154.3719222226082,100.0,-1666.1967512657975
2024-04-09 21:00:00+05:30,38.1381798147794,28.100000000000005,0.0,-1603.9173940510873,-157.3785831361114,100.0,-1661.2959771871986
2024-04-09 22:00:00+05:30,37.39642436439367,27.38,0.0,-1572.3015139660536,-157.03750118496387,100.0,-1629.3390151510173
2024-04-09 23:00:00+05:30,36.67559071001694,26.985,0.0,-1507.3843029733523,-151.92908115164556,100.0,-1559.3133841249976
2024-04-10 00:00:00+05:30,35.99140647713741,26.695000000000004,0.0,-1436.2381446180295,-145.7490607485603,100.0,-1481.9872053665897
2024-04-10 01:00:00+05:30,35.33738935266875,26.275000000000002,0.0,-1384.2527569357144,-142.08014027114072,100.0,-1426.332897206855
2024-04-10 02:00:00+05:30,34.70332946604365,25.554999999999996,0.0,-1368.958513345302,-143.42750936863237,100.0,-1412.3860227139342
2024-04-10 03:00:00+05:30,34.066432689521015,24.635,0.0,-1375.6786995281884,-147.8660017063104,100.0,-1423.5447012344987
2024-04-10 04:00:00+05:30,33.4273669999049,23.849999999999998,0.0,-1366.920229461858,-150.15395982450903,100.0,-1417.074189286367
2024-04-10 05:00:00+05:30,32.8003812646138,23.49,21.77970511822456,-1296.034043230775,-145.96815746661517,100.0,-1320.2224955791658
2024-04-10 06:00:00+05:30,32.28063281645655,24.855,260.45888064231895,-851.212853744427,-116.41907129640589,100.0,-607.173044398514
2024-04-10 07:00:00+05:30,32.219174341904406,27.63,610.420767623967,-245.99518022994948,-71.94907533237725,100.0,392.4765120616403
2024-04-10 08:00:00+05:30,32.553052103772494,31.42,923.0582522561505,345.218567450781,-17.76399088294519,100.0,1350.5128288239864
2024-04-10 09:00:00+05:30,33.349380023124894,34.68,1261.5560169585362,832.4106782838136,20.86145999744787,100.0,2214.828155239798
2024-04-10 10:00:00+05:30,34.437593049475396,36.055,1480.5287786346225,970.9416841780002,25.357706170324775,100.0,2576.8281689829473
2024-04-10 11:00:00+05:30,35.62383613735927,37.405,1620.4770350662204,1031.6395167014934,27.925087038481337,100.0,2780.0416388061954
2024-04-10 12:00:00+05:30,36.917357832433744,38.79,1763.6134407347342,1087.8520611327037,29.359283903103673,100.0,2980.8247857705414
2024-04-10 13:00:00+05:30,38.26336498615536,39.449999999999996,1790.9822196943244,987.1456340927085,18.604063747056284,100.0,2896.731917534089
2024-04-10 14:00:00+05:30,39.49395730142419,39.375,1614.8584533213343,680.1789146311021,-1.8650125717283934,100.0,2393.172355380708
2024-04-10 15:00:00+05:30,40.42424571009597,38.79,1244.8896559203458,200.72103754721002,-25.621704242884658,100.0,1519.988989224671
